Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Aleksandra,1,w,2012,spandau.csv
Abdilamit,1,m,2012,spandau.csv
Alena,1,w,2012,spandau.csv
Abdullmü,1,m,2012,spandau.csv
Alessa,1,w,2012,spandau.csv
Abdulmalik,1,m,2012,spandau.csv
Alessandra,1,w,2012,spandau.csv
Achmed,1,m,2012,spandau.csv
Alessia,1,w,2012,spandau.csv
Adar,1,m,2012,spandau.csv
Alexandra-Christin,1,w,2012,spandau.csv
Addison,1,m,2012,spandau.csv
Alexis,1,w,2012,spandau.csv
Adel,1,m,2012,spandau.csv
Alia,1,w,2012,spandau.csv
Adem,1,m,2012,spandau.csv
Alicja,1,w,2012,spandau.csv
Adriano,1,m,2012,spandau.csv
Alieva,1,w,2012,spandau.csv
Agien,1,m,2012,spandau.csv
Alina-Viktoria,1,w,2012,spandau.csv
Agus,1,m,2012,spandau.csv
Alisa,1,w,2012,spandau.csv
Aicha,1,m,2012,spandau.csv
Alisaar,1,w,2012,spandau.csv
Aidan,1,m,2012,spandau.csv
Aliya,1,w,2012,spandau.csv
Aiden,1,m,2012,spandau.csv
Aliyah,1,w,2012,spandau.csv
Aimé,1,m,2012,spandau.csv
Aliye,1,w,2012,spandau.csv
Akay,1,m,2012,spandau.csv
Aljona,1,w,2012,spandau.csv
Akel,1,m,2012,spandau.csv
Almeda,1,w,2012,spandau.csv
Al,1,m,2012,spandau.csv
Almut,1,w,2012,spandau.csv
Al-Amir,1,m,2012,spandau.csv
Alwa,1,w,2012,spandau.csv
Alain,1,m,2012,spandau.csv
Amalia,1,w,2012,spandau.csv
Alan,1,m,2012,spandau.csv
Aman,1,w,2012,spandau.csv
Alaric,1,m,2012,spandau.csv
Amara,1,w,2012,spandau.csv
Alberto,1,m,2012,spandau.csv
Amelie-Sophie,1,w,2012,spandau.csv
Albion,1,m,2012,spandau.csv
Amely,1,w,2012,spandau.csv
Albrecht,1,m,2012,spandau.csv
Amely-Joy,1,w,2012,spandau.csv
Alec,1,m,2012,spandau.csv
Amila,1,w,2012,spandau.csv
Alejandro,1,m,2012,spandau.csv
Amilie,1,w,2012,spandau.csv
Aleksandar,1,m,2012,spandau.csv
Amina,1,w,2012,spandau.csv
Aleksander,1,m,2012,spandau.csv
Amma,1,w,2012,spandau.csv
Alessandro,1,m,2012,spandau.csv
Amsel,1,w,2012,spandau.csv
Alessio,1,m,2012,spandau.csv
Amy-Louisa,1,w,2012,spandau.csv
Alessyo,1,m,2012,spandau.csv
Anabelle,1,w,2012,spandau.csv
Alexander-Lukjan,1,m,2012,spandau.csv
Anabia,1,w,2012,spandau.csv
Alexej,1,m,2012,spandau.csv
Aneta,1,w,2012,spandau.csv
Ali-Akbar,1,m,2012,spandau.csv
Angelika,1,w,2012,spandau.csv
Ali-Elias,1,m,2012,spandau.csv
Angelique,1,w,2012,spandau.csv
Ali-Rida,1,m,2012,spandau.csv
Anh,1,w,2012,spandau.csv
Alois,1,m,2012,spandau.csv
Aniisah,1,w,2012,spandau.csv
Aloisius,1,m,2012,spandau.csv
Anika,1,w,2012,spandau.csv
Alparslan,1,m,2012,spandau.csv
Aniko,1,w,2012,spandau.csv
Alperen,1,m,2012,spandau.csv
Anke,1,w,2012,spandau.csv
Altay,1,m,2012,spandau.csv
Anna-Helene,1,w,2012,spandau.csv
Alwin,1,m,2012,spandau.csv
Anna-Marija,1,w,2012,spandau.csv
Amadeus,1,m,2012,spandau.csv
Annelie,1,w,2012,spandau.csv
Aman,1,m,2012,spandau.csv
Annelie-Mathila,1,w,2012,spandau.csv
Amatus,1,m,2012,spandau.csv
Annelies,1,w,2012,spandau.csv
Amed,1,m,2012,spandau.csv
Anneliese,1,w,2012,spandau.csv
Amon,1,m,2012,spandau.csv
Annet,1,w,2012,spandau.csv
Anatol,1,m,2012,spandau.csv
Anoushka,1,w,2012,spandau.csv
Andreas-Jeremy,1,m,2012,spandau.csv
Anuri,1,w,2012,spandau.csv
Andrin,1,m,2012,spandau.csv
Anđelija,1,w,2012,spandau.csv
André,1,m,2012,spandau.csv
Arda,1,w,2012,spandau.csv
Andy,1,m,2012,spandau.csv
Ardas,1,w,2012,spandau.csv
Angelo,1,m,2012,spandau.csv
Aria,1,w,2012,spandau.csv
Angelos,1,m,2012,spandau.csv
Ariane,1,w,2012,spandau.csv
Anis,1,m,2012,spandau.csv
Arietty,1,w,2012,spandau.csv
Antonin,1,m,2012,spandau.csv
Arina,1,w,2012,spandau.csv
Anuk,1,m,2012,spandau.csv
Arjana,1,w,2012,spandau.csv
Arein,1,m,2012,spandau.csv
Ashley-Sophie,1,w,2012,spandau.csv
Ari,1,m,2012,spandau.csv
Ashtyn,1,w,2012,spandau.csv
Arian,1,m,2012,spandau.csv
Asiya,1,w,2012,spandau.csv
Ariel,1,m,2012,spandau.csv
Asmin,1,w,2012,spandau.csv
Arik,1,m,2012,spandau.csv
Asuela,1,w,2012,spandau.csv
Arnim,1,m,2012,spandau.csv
Atawhai,1,w,2012,spandau.csv
Arnold,1,m,2012,spandau.csv
Auguste,1,w,2012,spandau.csv
Aro,1,m,2012,spandau.csv
Aura-Elaine,1,w,2012,spandau.csv
Arseny,1,m,2012,spandau.csv
Aurelia,1,w,2012,spandau.csv
Artjom,1,m,2012,spandau.csv
Aurora-Serena,1,w,2012,spandau.csv
Artun,1,m,2012,spandau.csv
Avila,1,w,2012,spandau.csv
Artur,1,m,2012,spandau.csv
Ayfer,1,w,2012,spandau.csv
Arun,1,m,2012,spandau.csv
Ayleen,1,w,2012,spandau.csv
Arved-Joshua,1,m,2012,spandau.csv
Aylin,1,w,2012,spandau.csv
Arvin,1,m,2012,spandau.csv
Aynur,1,w,2012,spandau.csv
Aryen,1,m,2012,spandau.csv
Babette,1,w,2012,spandau.csv
Ashanti,1,m,2012,spandau.csv
Barbara,1,w,2012,spandau.csv
Aslan,1,m,2012,spandau.csv
Bea,1,w,2012,spandau.csv
Aton,1,m,2012,spandau.csv
Beate,1,w,2012,spandau.csv
Aurelian,1,m,2012,spandau.csv
Bella,1,w,2012,spandau.csv
Aurelius,1,m,2012,spandau.csv
Berfin,1,w,2012,spandau.csv
Avand,1,m,2012,spandau.csv
Beria,1,w,2012,spandau.csv
Aydın,1,m,2012,spandau.csv
Berrin,1,w,2012,spandau.csv
Ayoub,1,m,2012,spandau.csv
Bery,1,w,2012,spandau.csv
Ayyub,1,m,2012,spandau.csv
Beyza,1,w,2012,spandau.csv
Azeez,1,m,2012,spandau.csv
Bintia,1,w,2012,spandau.csv
Aziz,1,m,2012,spandau.csv
Bintou,1,w,2012,spandau.csv
Balthasar,1,m,2012,spandau.csv
Blanda,1,w,2012,spandau.csv
Baran,1,m,2012,spandau.csv
Blum,1,w,2012,spandau.csv
Bartolomeo,1,m,2012,spandau.csv
Bobby,1,w,2012,spandau.csv
Bartłomiej,1,m,2012,spandau.csv
Bonglani,1,w,2012,spandau.csv
Batuhan,1,m,2012,spandau.csv
Bonnie,1,w,2012,spandau.csv
Baturkağan,1,m,2012,spandau.csv
Bonta,1,w,2012,spandau.csv
Ben-Elyas,1,m,2012,spandau.csv
Briana,1,w,2012,spandau.csv
Ben-Enrico,1,m,2012,spandau.csv
Brigitte,1,w,2012,spandau.csv
Bence,1,m,2012,spandau.csv
Britta,1,w,2012,spandau.csv
Bencke,1,m,2012,spandau.csv
Brittany,1,w,2012,spandau.csv
Bendik,1,m,2012,spandau.csv
Bärbel,1,w,2012,spandau.csv
Bennett,1,m,2012,spandau.csv
Caitlin,1,w,2012,spandau.csv
Bennu,1,m,2012,spandau.csv
Camila,1,w,2012,spandau.csv
Bent,1,m,2012,spandau.csv
Camilla,1,w,2012,spandau.csv
Beritan,1,m,2012,spandau.csv
Camille,1,w,2012,spandau.csv
Berkay,1,m,2012,spandau.csv
Can,1,w,2012,spandau.csv
Bernado,1,m,2012,spandau.csv
Candan,1,w,2012,spandau.csv
Bernhard,1,m,2012,spandau.csv
Cara,1,w,2012,spandau.csv
Bertram,1,m,2012,spandau.csv
Carola,1,w,2012,spandau.csv
Berzan,1,m,2012,spandau.csv
Caroline,1,w,2012,spandau.csv
Bilal,1,m,2012,spandau.csv
Catelynn,1,w,2012,spandau.csv
Bill,1,m,2012,spandau.csv
Caterina,1,w,2012,spandau.csv
Birger,1,m,2012,spandau.csv
Caylee,1,w,2012,spandau.csv
Bjarne,1,m,2012,spandau.csv
Cecile,1,w,2012,spandau.csv
Blagomir,1,m,2012,spandau.csv
Celina-Josephine,1,w,2012,spandau.csv
Bo,1,m,2012,spandau.csv
Cennet,1,w,2012,spandau.csv
Bodo,1,m,2012,spandau.csv
Chaleen,1,w,2012,spandau.csv
Borna,1,m,2012,spandau.csv
Channelka,1,w,2012,spandau.csv
Bozidar,1,m,2012,spandau.csv
Chantal,1,w,2012,spandau.csv
Brandon,1,m,2012,spandau.csv
Charisma,1,w,2012,spandau.csv
Brevan,1,m,2012,spandau.csv
Charleene,1,w,2012,spandau.csv
Bright,1,m,2012,spandau.csv
Charlie,1,w,2012,spandau.csv
Briseis,1,m,2012,spandau.csv
Charlyne,1,w,2012,spandau.csv
Brix,1,m,2012,spandau.csv
Charmaine,1,w,2012,spandau.csv
Bruce,1,m,2012,spandau.csv
Charon,1,w,2012,spandau.csv
Burak,1,m,2012,spandau.csv
Chayenne,1,w,2012,spandau.csv
Bèla,1,m,2012,spandau.csv
Chayenne-Shanelle,1,w,2012,spandau.csv
Caesar,1,m,2012,spandau.csv
Chaymae,1,w,2012,spandau.csv
Cameron,1,m,2012,spandau.csv
Cheyenne,1,w,2012,spandau.csv
Can-Zafer,1,m,2012,spandau.csv
Chidera,1,w,2012,spandau.csv
Carlsson,1,m,2012,spandau.csv
Chidinma,1,w,2012,spandau.csv
Casimir,1,m,2012,spandau.csv
Christa,1,w,2012,spandau.csv
Casper,1,m,2012,spandau.csv
Christiane,1,w,2012,spandau.csv
Cassien,1,m,2012,spandau.csv
Christie,1,w,2012,spandau.csv
Castro,1,m,2012,spandau.csv
Christin,1,w,2012,spandau.csv
Cebrail,1,m,2012,spandau.csv
Christina,1,w,2012,spandau.csv
Cedar,1,m,2012,spandau.csv
Christophine,1,w,2012,spandau.csv
Celal,1,m,2012,spandau.csv
Cilia,1,w,2012,spandau.csv
Cemal,1,m,2012,spandau.csv
Clea,1,w,2012,spandau.csv
Ceyden,1,m,2012,spandau.csv
Coco,1,w,2012,spandau.csv
Charalampos,1,m,2012,spandau.csv
Constanze,1,w,2012,spandau.csv
Charles-Lennard,1,m,2012,spandau.csv
Cora,1,w,2012,spandau.csv
Charly,1,m,2012,spandau.csv
Coraline,1,w,2012,spandau.csv
Chiazago,1,m,2012,spandau.csv
Corinna,1,w,2012,spandau.csv
Christiano,1,m,2012,spandau.csv
Crystel,1,w,2012,spandau.csv
Christopher,1,m,2012,spandau.csv
Cäcilia,1,w,2012,spandau.csv
Christos,1,m,2012,spandau.csv
Dagmawit,1,w,2012,spandau.csv
Chukwuebuka,1,m,2012,spandau.csv
Daisy,1,w,2012,spandau.csv
Ciarán,1,m,2012,spandau.csv
Dalal,1,w,2012,spandau.csv
Cikuru,1,m,2012,spandau.csv
Dalia,1,w,2012,spandau.csv
Cito,1,m,2012,spandau.csv
Daliah,1,w,2012,spandau.csv
Clifford,1,m,2012,spandau.csv
Daliyah-Shahira,1,w,2012,spandau.csv
Colin,1,m,2012,spandau.csv
Dania,1,w,2012,spandau.csv
Conan,1,m,2012,spandau.csv
Daria,1,w,2012,spandau.csv
Conrad,1,m,2012,spandau.csv
Darleen,1,w,2012,spandau.csv
Corvin,1,m,2012,spandau.csv
Darline,1,w,2012,spandau.csv
Cosmas,1,m,2012,spandau.csv
Dashnore,1,w,2012,spandau.csv
Curd,1,m,2012,spandau.csv
Daya,1,w,2012,spandau.csv
Cyprian,1,m,2012,spandau.csv
Delena,1,w,2012,spandau.csv
Cyril,1,m,2012,spandau.csv
Deniz,1,w,2012,spandau.csv
Daimon,1,m,2012,spandau.csv
Desa,1,w,2012,spandau.csv
Dalibor,1,m,2012,spandau.csv
Diana,1,w,2012,spandau.csv
Damien,1,m,2012,spandau.csv
Dilara,1,w,2012,spandau.csv
Damion,1,m,2012,spandau.csv
Dilay,1,w,2012,spandau.csv
Damon,1,m,2012,spandau.csv
Dilber,1,w,2012,spandau.csv
Dan,1,m,2012,spandau.csv
Dilek,1,w,2012,spandau.csv
Dandelion,1,m,2012,spandau.csv
Dina,1,w,2012,spandau.csv
Danny,1,m,2012,spandau.csv
Djannah,1,w,2012,spandau.csv
Danyel,1,m,2012,spandau.csv
Dominique,1,w,2012,spandau.csv
Dario,1,m,2012,spandau.csv
Doğa,1,w,2012,spandau.csv
Darius,1,m,2012,spandau.csv
Duan-Chenyu,1,w,2012,spandau.csv
Darren,1,m,2012,spandau.csv
Dunja,1,w,2012,spandau.csv
Darvin,1,m,2012,spandau.csv
Duong,1,w,2012,spandau.csv
Darwin,1,m,2012,spandau.csv
Duygu,1,w,2012,spandau.csv
Dejan,1,m,2012,spandau.csv
Dzhanan,1,w,2012,spandau.csv
Delian,1,m,2012,spandau.csv
Dzhanel,1,w,2012,spandau.csv
Deluca,1,m,2012,spandau.csv
Dzhoshkun,1,w,2012,spandau.csv
Demian,1,m,2012,spandau.csv
Ece,1,w,2012,spandau.csv
Deniz,1,m,2012,spandau.csv
Ece-Aleyna,1,w,2012,spandau.csv
Denni,1,m,2012,spandau.csv
Eda,1,w,2012,spandau.csv
Denny-Vin,1,m,2012,spandau.csv
Eden,1,w,2012,spandau.csv
Dexter,1,m,2012,spandau.csv
Edis,1,w,2012,spandau.csv
Dian,1,m,2012,spandau.csv
Edith,1,w,2012,spandau.csv
Dieter,1,m,2012,spandau.csv
Edona,1,w,2012,spandau.csv
Dmitrijs,1,m,2012,spandau.csv
Edwina,1,w,2012,spandau.csv
Dominic,1,m,2012,spandau.csv
Eftelya,1,w,2012,spandau.csv
Don,1,m,2012,spandau.csv
Ejona,1,w,2012,spandau.csv
Dongho,1,m,2012,spandau.csv
Ekatherina,1,w,2012,spandau.csv
Dragan,1,m,2012,spandau.csv
Elanaz,1,w,2012,spandau.csv
Drumil,1,m,2012,spandau.csv
Eleana-Jara,1,w,2012,spandau.csv
Dustin,1,m,2012,spandau.csv
Elen,1,w,2012,spandau.csv
Dwayne,1,m,2012,spandau.csv
Eleni,1,w,2012,spandau.csv
Dylan,1,m,2012,spandau.csv
Elenore,1,w,2012,spandau.csv
Eddie,1,m,2012,spandau.csv
Eleonore,1,w,2012,spandau.csv
Edip,1,m,2012,spandau.csv
Eliana,1,w,2012,spandau.csv
Edison,1,m,2012,spandau.csv
Elina-Malin,1,w,2012,spandau.csv
Eduard,1,m,2012,spandau.csv
Eline,1,w,2012,spandau.csv
Eduart,1,m,2012,spandau.csv
Elis,1,w,2012,spandau.csv
Edward,1,m,2012,spandau.csv
Elisabetta,1,w,2012,spandau.csv
Efdal,1,m,2012,spandau.csv
Elisha,1,w,2012,spandau.csv
Egon,1,m,2012,spandau.csv
Elizan,1,w,2012,spandau.csv
Eias,1,m,2012,spandau.csv
Elli,1,w,2012,spandau.csv
Einar,1,m,2012,spandau.csv
Elsadig,1,w,2012,spandau.csv
Elayh,1,m,2012,spandau.csv
Elva,1,w,2012,spandau.csv
Eldin,1,m,2012,spandau.csv
Elvira,1,w,2012,spandau.csv
Elia,1,m,2012,spandau.csv
Eléonore,1,w,2012,spandau.csv
Eliah,1,m,2012,spandau.csv
Emelia,1,w,2012,spandau.csv
Eliano,1,m,2012,spandau.csv
Emelie-Angelina,1,w,2012,spandau.csv
Elif,1,m,2012,spandau.csv
Emely,1,w,2012,spandau.csv
Elijah,1,m,2012,spandau.csv
Emi,1,w,2012,spandau.csv
Eliyas,1,m,2012,spandau.csv
Emilia-Alexandra,1,w,2012,spandau.csv
Eloy,1,m,2012,spandau.csv
Emilie-Estelle,1,w,2012,spandau.csv
Eman,1,m,2012,spandau.csv
Emily-Sophia,1,w,2012,spandau.csv
Emiliano,1,m,2012,spandau.csv
Emina,1,w,2012,spandau.csv
Emre,1,m,2012,spandau.csv
Emine,1,w,2012,spandau.csv
Eneas,1,m,2012,spandau.csv
Emma-Lou,1,w,2012,spandau.csv
Ennio,1,m,2012,spandau.csv
Emmi,1,w,2012,spandau.csv
Enrik,1,m,2012,spandau.csv
Emmie,1,w,2012,spandau.csv
Eppo,1,m,2012,spandau.csv
Enas,1,w,2012,spandau.csv
Erdian,1,m,2012,spandau.csv
Enecita,1,w,2012,spandau.csv
Erdijon,1,m,2012,spandau.csv
Engelleucht,1,w,2012,spandau.csv
Erdoğan,1,m,2012,spandau.csv
Enkhzaya,1,w,2012,spandau.csv
Eren,1,m,2012,spandau.csv
Ennya,1,w,2012,spandau.csv
Erhard,1,m,2012,spandau.csv
Erdzhan,1,w,2012,spandau.csv
Ernst,1,m,2012,spandau.csv
Erica,1,w,2012,spandau.csv
Erwin,1,m,2012,spandau.csv
Erina,1,w,2012,spandau.csv
Etibar,1,m,2012,spandau.csv
Erva,1,w,2012,spandau.csv
Etienne,1,m,2012,spandau.csv
Esma,1,w,2012,spandau.csv
Ezana,1,m,2012,spandau.csv
Estela,1,w,2012,spandau.csv
Ezequiel,1,m,2012,spandau.csv
Ester,1,w,2012,spandau.csv
Fabiano,1,m,2012,spandau.csv
Estera,1,w,2012,spandau.csv
Farah,1,m,2012,spandau.csv
Esther,1,w,2012,spandau.csv
Faton,1,m,2012,spandau.csv
Evelin,1,w,2012,spandau.csv
Faysal,1,m,2012,spandau.csv
Evelyn,1,w,2012,spandau.csv
Fedon,1,m,2012,spandau.csv
Evelyn-Alexandra,1,w,2012,spandau.csv
Felian,1,m,2012,spandau.csv
Evelyna,1,w,2012,spandau.csv
Felice,1,m,2012,spandau.csv
Evin,1,w,2012,spandau.csv
Felte,1,m,2012,spandau.csv
Faní,1,w,2012,spandau.csv
Fenno,1,m,2012,spandau.csv
Fardau,1,w,2012,spandau.csv
Fenrir,1,m,2012,spandau.csv
Fatema,1,w,2012,spandau.csv
Fernando,1,m,2012,spandau.csv
Fatma,1,w,2012,spandau.csv
Fin,1,m,2012,spandau.csv
Fatmé,1,w,2012,spandau.csv
Flavio,1,m,2012,spandau.csv
Fayola,1,w,2012,spandau.csv
Floris,1,m,2012,spandau.csv
Fee,1,w,2012,spandau.csv
Flynn,1,m,2012,spandau.csv
Feelina,1,w,2012,spandau.csv
Francis,1,m,2012,spandau.csv
Feenja,1,w,2012,spandau.csv
Franciszek,1,m,2012,spandau.csv
Felia,1,w,2012,spandau.csv
Franjo,1,m,2012,spandau.csv
Felipa,1,w,2012,spandau.csv
Fred,1,m,2012,spandau.csv
Felizitas,1,w,2012,spandau.csv
Frederic,1,m,2012,spandau.csv
Feodora,1,w,2012,spandau.csv
Frido,1,m,2012,spandau.csv
Feriya,1,w,2012,spandau.csv
Friedel,1,m,2012,spandau.csv
Fernanda,1,w,2012,spandau.csv
Friedhelm,1,m,2012,spandau.csv
Fides,1,w,2012,spandau.csv
Frédéric,1,m,2012,spandau.csv
Fiene,1,w,2012,spandau.csv
Furkan,1,m,2012,spandau.csv
Filippa,1,w,2012,spandau.csv
Furkan-Ali,1,m,2012,spandau.csv
Filiz,1,w,2012,spandau.csv
Fusuke,1,m,2012,spandau.csv
Filomena,1,w,2012,spandau.csv
Félix,1,m,2012,spandau.csv
Fine,1,w,2012,spandau.csv
Gabirel,1,m,2012,spandau.csv
Finola,1,w,2012,spandau.csv
Gal,1,m,2012,spandau.csv
Finya,1,w,2012,spandau.csv
Galeno,1,m,2012,spandau.csv
Florentine,1,w,2012,spandau.csv
Gauvain,1,m,2012,spandau.csv
Flurina,1,w,2012,spandau.csv
Gawain,1,m,2012,spandau.csv
Foruzan,1,w,2012,spandau.csv
Georgios,1,m,2012,spandau.csv
Francine,1,w,2012,spandau.csv
Gerard,1,m,2012,spandau.csv
Franka,1,w,2012,spandau.csv
Gerd,1,m,2012,spandau.csv
Frauke,1,w,2012,spandau.csv
Gereon,1,m,2012,spandau.csv
Freda,1,w,2012,spandau.csv
German,1,m,2012,spandau.csv
Freida,1,w,2012,spandau.csv
Gerone-Yves,1,m,2012,spandau.csv
Frejya-Thordis,1,w,2012,spandau.csv
Gerrit,1,m,2012,spandau.csv
Freya,1,w,2012,spandau.csv
Ghedeon,1,m,2012,spandau.csv
Frieda,1,w,2012,spandau.csv
Gian,1,m,2012,spandau.csv
Frieda-Pauline,1,w,2012,spandau.csv
Gian-Luca,1,m,2012,spandau.csv
Frigga,1,w,2012,spandau.csv
Gianluca,1,m,2012,spandau.csv
Fufa,1,w,2012,spandau.csv
Giovanny,1,m,2012,spandau.csv
Félice,1,w,2012,spandau.csv
Gregory,1,m,2012,spandau.csv
Gabriel,1,w,2012,spandau.csv
Gustavo,1,m,2012,spandau.csv
Gabriela,1,w,2012,spandau.csv
Gusti,1,m,2012,spandau.csv
Gabriella,1,w,2012,spandau.csv
Gzim,1,m,2012,spandau.csv
Gerardine,1,w,2012,spandau.csv
Gérard,1,m,2012,spandau.csv
Gesa,1,w,2012,spandau.csv
Günther,1,m,2012,spandau.csv
Gia,1,w,2012,spandau.csv
Haci,1,m,2012,spandau.csv
Gila,1,w,2012,spandau.csv
Halil,1,m,2012,spandau.csv
Gilda,1,w,2012,spandau.csv
Hamed,1,m,2012,spandau.csv
Gill,1,w,2012,spandau.csv
Harald,1,m,2012,spandau.csv
Giulia,1,w,2012,spandau.csv
Harley,1,m,2012,spandau.csv
Golda,1,w,2012,spandau.csv
Harry,1,m,2012,spandau.csv
Gunda,1,w,2012,spandau.csv
Hartmut,1,m,2012,spandau.csv
Gülseren,1,w,2012,spandau.csv
Hasaan,1,m,2012,spandau.csv
Haley,1,w,2012,spandau.csv
Heimo,1,m,2012,spandau.csv
Han,1,w,2012,spandau.csv
Heinz,1,m,2012,spandau.csv
Hanife-Elif,1,w,2012,spandau.csv
Hektor,1,m,2012,spandau.csv
Haya,1,w,2012,spandau.csv
Henk,1,m,2012,spandau.csv
Hayden,1,w,2012,spandau.csv
Herman,1,m,2012,spandau.csv
Hedda,1,w,2012,spandau.csv
Hermann,1,m,2012,spandau.csv
Helin,1,w,2012,spandau.csv
Hirohisa,1,m,2012,spandau.csv
Hellen,1,w,2012,spandau.csv
Holger,1,m,2012,spandau.csv
Henrietta,1,w,2012,spandau.csv
Houssein,1,m,2012,spandau.csv
Herta,1,w,2012,spandau.csv
Howell,1,m,2012,spandau.csv
Hira,1,w,2012,spandau.csv
Hubeyb,1,m,2012,spandau.csv
Holly,1,w,2012,spandau.csv
Husein,1,m,2012,spandau.csv
Hope,1,w,2012,spandau.csv
Hüseyin,1,m,2012,spandau.csv
Hurija,1,w,2012,spandau.csv
Ibrahim,1,m,2012,spandau.csv
Huyền,1,w,2012,spandau.csv
İdris,1,m,2012,spandau.csv
Ida-Marie,1,w,2012,spandau.csv
Ifenna,1,m,2012,spandau.csv
Ifunanya,1,w,2012,spandau.csv
Ignacy,1,m,2012,spandau.csv
Ika,1,w,2012,spandau.csv
Ilia,1,m,2012,spandau.csv
Ilona,1,w,2012,spandau.csv
Ilias,1,m,2012,spandau.csv
Iman,1,w,2012,spandau.csv
Iljan,1,m,2012,spandau.csv
Ines,1,w,2012,spandau.csv
Illias,1,m,2012,spandau.csv
Inga,1,w,2012,spandau.csv
Iman,1,m,2012,spandau.csv
Ingrid,1,w,2012,spandau.csv
Ingo,1,m,2012,spandau.csv
Irena,1,w,2012,spandau.csv
Ionatan,1,m,2012,spandau.csv
Iris,1,w,2012,spandau.csv
Irebowale,1,m,2012,spandau.csv
Irma,1,w,2012,spandau.csv
Isa,1,m,2012,spandau.csv
Irmak,1,w,2012,spandau.csv
Islam,1,m,2012,spandau.csv
Isabella-Sophia,1,w,2012,spandau.csv
Jaap,1,m,2012,spandau.csv
Isadora,1,w,2012,spandau.csv
Jacub,1,m,2012,spandau.csv
Isalie,1,w,2012,spandau.csv
Jaden-Finn,1,m,2012,spandau.csv
Israa,1,w,2012,spandau.csv
Jaden-Imani,1,m,2012,spandau.csv
Issam,1,w,2012,spandau.csv
Jaeden,1,m,2012,spandau.csv
Iwona,1,w,2012,spandau.csv
Jakov,1,m,2012,spandau.csv
Izel,1,w,2012,spandau.csv
Jamane,1,m,2012,spandau.csv
Izem,1,w,2012,spandau.csv
Jamiel,1,m,2012,spandau.csv
Jadwiga,1,w,2012,spandau.csv
Jamin,1,m,2012,spandau.csv
Jael,1,w,2012,spandau.csv
Jamiro-Noel,1,m,2012,spandau.csv
Jalia-Lissie,1,w,2012,spandau.csv
Jan-Josef,1,m,2012,spandau.csv
Jamila-Jane,1,w,2012,spandau.csv
Jan-Ole,1,m,2012,spandau.csv
Janell,1,w,2012,spandau.csv
Janek,1,m,2012,spandau.csv
Janelle,1,w,2012,spandau.csv
Janis,1,m,2012,spandau.csv
Janice,1,w,2012,spandau.csv
Jann,1,m,2012,spandau.csv
Jannat,1,w,2012,spandau.csv
Janne,1,m,2012,spandau.csv
Janne,1,w,2012,spandau.csv
Jannes,1,m,2012,spandau.csv
Janni,1,w,2012,spandau.csv
Jannis,1,m,2012,spandau.csv
Jarmila,1,w,2012,spandau.csv
Jareck,1,m,2012,spandau.csv
Jasmina,1,w,2012,spandau.csv
Jarmain,1,m,2012,spandau.csv
Jasna,1,w,2012,spandau.csv
Jarno,1,m,2012,spandau.csv
Javiera,1,w,2012,spandau.csv
Jaromir,1,m,2012,spandau.csv
Jaya,1,w,2012,spandau.csv
Jascha,1,m,2012,spandau.csv
Jaye,1,w,2012,spandau.csv
Jasin,1,m,2012,spandau.csv
Jeanette,1,w,2012,spandau.csv
Jason-Riza,1,m,2012,spandau.csv
Jegane,1,w,2012,spandau.csv
Jay,1,m,2012,spandau.csv
Jella,1,w,2012,spandau.csv
Jaycob,1,m,2012,spandau.csv
Jenny,1,w,2012,spandau.csv
Jaydeen,1,m,2012,spandau.csv
Jenny-Vivien,1,w,2012,spandau.csv
Jean,1,m,2012,spandau.csv
Jesaja,1,w,2012,spandau.csv
Jean-Luca,1,m,2012,spandau.csv
Jessica,1,w,2012,spandau.csv
Jens,1,m,2012,spandau.csv
Jessica-Antonie,1,w,2012,spandau.csv
Jenson,1,m,2012,spandau.csv
Jillia,1,w,2012,spandau.csv
Jenö,1,m,2012,spandau.csv
Joan-Talya,1,w,2012,spandau.csv
Jeremias,1,m,2012,spandau.csv
Joana,1,w,2012,spandau.csv
Jermain,1,m,2012,spandau.csv
Joanne,1,w,2012,spandau.csv
Jermaine,1,m,2012,spandau.csv
Jodie,1,w,2012,spandau.csv
Jermaine-Fernandez,1,m,2012,spandau.csv
Joeleen,1,w,2012,spandau.csv
Jihanbeg,1,m,2012,spandau.csv
Johanna-Katharina,1,w,2012,spandau.csv
Joachim,1,m,2012,spandau.csv
Joleen,1,w,2012,spandau.csv
Joaquin,1,m,2012,spandau.csv
Jona,1,w,2012,spandau.csv
Joel-Fabrice,1,m,2012,spandau.csv
Jona-Philine,1,w,2012,spandau.csv
Johanes,1,m,2012,spandau.csv
Jonna,1,w,2012,spandau.csv
John-Luca,1,m,2012,spandau.csv
Josephin,1,w,2012,spandau.csv
Jolan,1,m,2012,spandau.csv
Josephina,1,w,2012,spandau.csv
Jong-Gi,1,m,2012,spandau.csv
Juana,1,w,2012,spandau.csv
Jordan-Lee,1,m,2012,spandau.csv
Juliana,1,w,2012,spandau.csv
Jorek,1,m,2012,spandau.csv
Juliane,1,w,2012,spandau.csv
Joris,1,m,2012,spandau.csv
Juliette,1,w,2012,spandau.csv
Jorma,1,m,2012,spandau.csv
Julina,1,w,2012,spandau.csv
Joschka,1,m,2012,spandau.csv
Juline,1,w,2012,spandau.csv
Jose,1,m,2012,spandau.csv
