Vorname,Anzahl,Geschlecht,Jahr,Bezirk
İlker,1,m,2014,mitte.csv
Henrike,1,w,2014,mitte.csv
Ilko,1,m,2014,mitte.csv
Hermine,1,w,2014,mitte.csv
Ilksen,1,m,2014,mitte.csv
Hermione,1,w,2014,mitte.csv
İlyas,1,m,2014,mitte.csv
Hewîn,1,w,2014,mitte.csv
Ilyas-Ali,1,m,2014,mitte.csv
Hiba,1,w,2014,mitte.csv
Imad,1,m,2014,mitte.csv
Hilma,1,w,2014,mitte.csv
İmam,1,m,2014,mitte.csv
Hinano,1,w,2014,mitte.csv
Immanuel,1,m,2014,mitte.csv
Hiranor,1,w,2014,mitte.csv
Immo,1,m,2014,mitte.csv
Holly,1,w,2014,mitte.csv
Imran,1,m,2014,mitte.csv
Hopi,1,w,2014,mitte.csv
Indy,1,m,2014,mitte.csv
Howra,1,w,2014,mitte.csv
Ingo,1,m,2014,mitte.csv
Hoāi,1,w,2014,mitte.csv
Iraklis,1,m,2014,mitte.csv
Hristova,1,w,2014,mitte.csv
Irshad,1,m,2014,mitte.csv
Hubertine,1,w,2014,mitte.csv
Isa,1,m,2014,mitte.csv
Hà,1,w,2014,mitte.csv
Isaac,1,m,2014,mitte.csv
Hà-Vy,1,w,2014,mitte.csv
Isaak,1,m,2014,mitte.csv
Hân,1,w,2014,mitte.csv
Isaia,1,m,2014,mitte.csv
Hélène,1,w,2014,mitte.csv
Ismael,1,m,2014,mitte.csv
Hüma,1,w,2014,mitte.csv
İsmail,1,m,2014,mitte.csv
Hümeyra,1,w,2014,mitte.csv
İsmayil,1,m,2014,mitte.csv
Hā,1,w,2014,mitte.csv
Israel,1,m,2014,mitte.csv
Hōang,1,w,2014,mitte.csv
Issa,1,m,2014,mitte.csv
Ibiyemi,1,w,2014,mitte.csv
İssa,1,m,2014,mitte.csv
Ifakat,1,w,2014,mitte.csv
Issam,1,m,2014,mitte.csv
Ikra,1,w,2014,mitte.csv
Isọsa,1,m,2014,mitte.csv
Ilham,1,w,2014,mitte.csv
Itzhak-David,1,m,2014,mitte.csv
Ilinka,1,w,2014,mitte.csv
İvan,1,m,2014,mitte.csv
Iliyanova,1,w,2014,mitte.csv
Ivano,1,m,2014,mitte.csv
Ilona,1,w,2014,mitte.csv
Ivov,1,m,2014,mitte.csv
Iluxija-Jism,1,w,2014,mitte.csv
Iyobosa,1,m,2014,mitte.csv
Imaan,1,w,2014,mitte.csv
Iyola,1,m,2014,mitte.csv
Immi,1,w,2014,mitte.csv
Izet,1,m,2014,mitte.csv
Inci,1,w,2014,mitte.csv
İzzet,1,m,2014,mitte.csv
Ines,1,w,2014,mitte.csv
Jaan,1,m,2014,mitte.csv
Inesse,1,w,2014,mitte.csv
Jack,1,m,2014,mitte.csv
Inga,1,w,2014,mitte.csv
Jacy,1,m,2014,mitte.csv
Inge,1,w,2014,mitte.csv
Jaden,1,m,2014,mitte.csv
Ingeborg,1,w,2014,mitte.csv
Jaden-Leon,1,m,2014,mitte.csv
Ingri-Karlotta,1,w,2014,mitte.csv
Jafar,1,m,2014,mitte.csv
Ingvarsdóttir,1,w,2014,mitte.csv
Jahdore,1,m,2014,mitte.csv
Innocencia,1,w,2014,mitte.csv
Jamaal,1,m,2014,mitte.csv
Intisar,1,w,2014,mitte.csv
Jamie-Prince,1,m,2014,mitte.csv
İpek,1,w,2014,mitte.csv
Jannes,1,m,2014,mitte.csv
Iqbal,1,w,2014,mitte.csv
Jannick-Sebastian,1,m,2014,mitte.csv
Irmak,1,w,2014,mitte.csv
Jannik-Alexander,1,m,2014,mitte.csv
Irmgard,1,w,2014,mitte.csv
Jano,1,m,2014,mitte.csv
Isa,1,w,2014,mitte.csv
Jaouad,1,m,2014,mitte.csv
Isak,1,w,2014,mitte.csv
Jared,1,m,2014,mitte.csv
Iselin,1,w,2014,mitte.csv
Jari,1,m,2014,mitte.csv
Islamovna,1,w,2014,mitte.csv
Jaromé,1,m,2014,mitte.csv
Islim,1,w,2014,mitte.csv
Jarvik,1,m,2014,mitte.csv
İsna,1,w,2014,mitte.csv
Jasmin,1,m,2014,mitte.csv
Israa,1,w,2014,mitte.csv
Javier,1,m,2014,mitte.csv
Ivana,1,w,2014,mitte.csv
Jayden,1,m,2014,mitte.csv
Ivanel,1,w,2014,mitte.csv
Jazz,1,m,2014,mitte.csv
Ivanova,1,w,2014,mitte.csv
Jean-Emmanuel,1,m,2014,mitte.csv
Izabela,1,w,2014,mitte.csv
Jecob,1,m,2014,mitte.csv
İzem,1,w,2014,mitte.csv
Jefferson,1,m,2014,mitte.csv
Jabin,1,w,2014,mitte.csv
Jeffrey,1,m,2014,mitte.csv
Jade,1,w,2014,mitte.csv
Jelle,1,m,2014,mitte.csv
Jaguar,1,w,2014,mitte.csv
Jendrik,1,m,2014,mitte.csv
Jale,1,w,2014,mitte.csv
Jeremias,1,m,2014,mitte.csv
Jaliyah,1,w,2014,mitte.csv
Jeremy-James,1,m,2014,mitte.csv
Janika,1,w,2014,mitte.csv
Jermaine,1,m,2014,mitte.csv
Janina,1,w,2014,mitte.csv
Jerome,1,m,2014,mitte.csv
Jannat,1,w,2014,mitte.csv
Jerryl,1,m,2014,mitte.csv
Janne,1,w,2014,mitte.csv
Jeshua,1,m,2014,mitte.csv
Jaqueline,1,w,2014,mitte.csv
Jesper,1,m,2014,mitte.csv
Jara,1,w,2014,mitte.csv
Jesse,1,m,2014,mitte.csv
Jawahir,1,w,2014,mitte.csv
Jessi,1,m,2014,mitte.csv
Jay,1,w,2014,mitte.csv
Jeton,1,m,2014,mitte.csv
Jayah,1,w,2014,mitte.csv
Jibrail,1,m,2014,mitte.csv
Jayla,1,w,2014,mitte.csv
Jim,1,m,2014,mitte.csv
Jeannette,1,w,2014,mitte.csv
Joah,1,m,2014,mitte.csv
Jekatharina,1,w,2014,mitte.csv
Jochen,1,m,2014,mitte.csv
Jemima,1,w,2014,mitte.csv
Joey,1,m,2014,mitte.csv
Jenni,1,w,2014,mitte.csv
John-Jeremiah,1,m,2014,mitte.csv
Jennifer,1,w,2014,mitte.csv
Jonas-Kilian,1,m,2014,mitte.csv
Jerlin,1,w,2014,mitte.csv
Jonny,1,m,2014,mitte.csv
Jesmina,1,w,2014,mitte.csv
Joode,1,m,2014,mitte.csv
Jessika,1,w,2014,mitte.csv
Joram,1,m,2014,mitte.csv
Jethro,1,w,2014,mitte.csv
Jordan,1,m,2014,mitte.csv
Jinan,1,w,2014,mitte.csv
Jorin,1,m,2014,mitte.csv
Joana,1,w,2014,mitte.csv
Jos,1,m,2014,mitte.csv
Joana-Lilly,1,w,2014,mitte.csv
Joscha,1,m,2014,mitte.csv
Joella,1,w,2014,mitte.csv
Joschka,1,m,2014,mitte.csv
Johanna-Luise,1,w,2014,mitte.csv
Josh,1,m,2014,mitte.csv
Joleyna,1,w,2014,mitte.csv
Jost,1,m,2014,mitte.csv
Jolin,1,w,2014,mitte.csv
José,1,m,2014,mitte.csv
Jolina-Dilara,1,w,2014,mitte.csv
Jovany,1,m,2014,mitte.csv
Jona,1,w,2014,mitte.csv
Joy,1,m,2014,mitte.csv
Josefin,1,w,2014,mitte.csv
Ju,1,m,2014,mitte.csv
Josefina,1,w,2014,mitte.csv
Jude,1,m,2014,mitte.csv
Jovana,1,w,2014,mitte.csv
Jul,1,m,2014,mitte.csv
Joyce,1,w,2014,mitte.csv
Jules,1,m,2014,mitte.csv
Judit,1,w,2014,mitte.csv
Jun,1,m,2014,mitte.csv
Juliette,1,w,2014,mitte.csv
Junus,1,m,2014,mitte.csv
Juni,1,w,2014,mitte.csv
Jurian,1,m,2014,mitte.csv
Jusra,1,w,2014,mitte.csv
Jurij,1,m,2014,mitte.csv
Justina,1,w,2014,mitte.csv
Justus,1,m,2014,mitte.csv
Justine-Marie,1,w,2014,mitte.csv
Jérôme,1,m,2014,mitte.csv
Kader,1,w,2014,mitte.csv
Kacper,1,m,2014,mitte.csv
Kadir,1,w,2014,mitte.csv
Kaden,1,m,2014,mitte.csv
Kadé,1,w,2014,mitte.csv
Kahlil,1,m,2014,mitte.csv
Kali,1,w,2014,mitte.csv
Kai,1,m,2014,mitte.csv
Kanani,1,w,2014,mitte.csv
Kailas,1,m,2014,mitte.csv
Karina,1,w,2014,mitte.csv
Kaiyu,1,m,2014,mitte.csv
Karola,1,w,2014,mitte.csv
Kalil,1,m,2014,mitte.csv
Kassandra,1,w,2014,mitte.csv
Kalle,1,m,2014,mitte.csv
Kata,1,w,2014,mitte.csv
Kani,1,m,2014,mitte.csv
Katelyn,1,w,2014,mitte.csv
Karamfilov,1,m,2014,mitte.csv
Katelynn,1,w,2014,mitte.csv
Karsten,1,m,2014,mitte.csv
Katinka,1,w,2014,mitte.csv
Kaspar,1,m,2014,mitte.csv
Katrin,1,w,2014,mitte.csv
Kasra,1,m,2014,mitte.csv
Kay,1,w,2014,mitte.csv
Katev,1,m,2014,mitte.csv
Kaya,1,w,2014,mitte.csv
Katyov,1,m,2014,mitte.csv
Kazuko,1,w,2014,mitte.csv
Kaymetev,1,m,2014,mitte.csv
Keisha,1,w,2014,mitte.csv
Kayra,1,m,2014,mitte.csv
Kellyane,1,w,2014,mitte.csv
Keanu,1,m,2014,mitte.csv
Keziah,1,w,2014,mitte.csv
Kehinde,1,m,2014,mitte.csv
Khaira,1,w,2014,mitte.csv
Kemal,1,m,2014,mitte.csv
Khaldie,1,w,2014,mitte.csv
Kendrick,1,m,2014,mitte.csv
Khalifa,1,w,2014,mitte.csv
Kenji,1,m,2014,mitte.csv
Kiana,1,w,2014,mitte.csv
Kenjiro,1,m,2014,mitte.csv
Kibar,1,w,2014,mitte.csv
Keno,1,m,2014,mitte.csv
Kimberly,1,w,2014,mitte.csv
Kenzo,1,m,2014,mitte.csv
Kimiko,1,w,2014,mitte.csv
Keon,1,m,2014,mitte.csv
Kirillovna,1,w,2014,mitte.csv
Keyhan,1,m,2014,mitte.csv
Kiyara,1,w,2014,mitte.csv
Khan,1,m,2014,mitte.csv
Klementine,1,w,2014,mitte.csv
Khodadad,1,m,2014,mitte.csv
Kristin,1,w,2014,mitte.csv
Khoder,1,m,2014,mitte.csv
Kristine,1,w,2014,mitte.csv
Kim,1,m,2014,mitte.csv
Kukiriza,1,w,2014,mitte.csv
Kinan,1,m,2014,mitte.csv
Kunoa,1,w,2014,mitte.csv
Kingford,1,m,2014,mitte.csv
Kèmi,1,w,2014,mitte.csv
Kito,1,m,2014,mitte.csv
Lai,1,w,2014,mitte.csv
Kiyan,1,m,2014,mitte.csv
Lajla,1,w,2014,mitte.csv
Kjeld,1,m,2014,mitte.csv
Lale,1,w,2014,mitte.csv
Kjell,1,m,2014,mitte.csv
Lam,1,w,2014,mitte.csv
Klaas,1,m,2014,mitte.csv
Lama,1,w,2014,mitte.csv
Klemens,1,m,2014,mitte.csv
Lamiha,1,w,2014,mitte.csv
Knut,1,m,2014,mitte.csv
Lamiya,1,w,2014,mitte.csv
Kojo,1,m,2014,mitte.csv
Lan,1,w,2014,mitte.csv
Koki,1,m,2014,mitte.csv
Lani,1,w,2014,mitte.csv
Kokou,1,m,2014,mitte.csv
Lania,1,w,2014,mitte.csv
Kolja,1,m,2014,mitte.csv
Lara-Raza,1,w,2014,mitte.csv
Konrad,1,m,2014,mitte.csv
Laticia,1,w,2014,mitte.csv
Korbinian,1,m,2014,mitte.csv
Latifath,1,w,2014,mitte.csv
Korkmaz,1,m,2014,mitte.csv
Latife,1,w,2014,mitte.csv
Kpoti,1,m,2014,mitte.csv
Latizia,1,w,2014,mitte.csv
Kremenov,1,m,2014,mitte.csv
Laura-Sophie,1,w,2014,mitte.csv
Kristopher,1,m,2014,mitte.csv
Lauren,1,w,2014,mitte.csv
Krzysztof,1,m,2014,mitte.csv
Lava,1,w,2014,mitte.csv
Kurtay,1,m,2014,mitte.csv
Lavigna,1,w,2014,mitte.csv
Kwatelai,1,m,2014,mitte.csv
Layan,1,w,2014,mitte.csv
Kwose,1,m,2014,mitte.csv
Layorette,1,w,2014,mitte.csv
Kyan-Heinz,1,m,2014,mitte.csv
Lea-Melody,1,w,2014,mitte.csv
Kyrill,1,m,2014,mitte.csv
Lea-Pia,1,w,2014,mitte.csv
Kürşad-Tuğrul,1,m,2014,mitte.csv
Lea-Sophie,1,w,2014,mitte.csv
Küçük,1,m,2014,mitte.csv
Lea-Su,1,w,2014,mitte.csv
Kęstutis,1,m,2014,mitte.csv
Leandra,1,w,2014,mitte.csv
Lam,1,m,2014,mitte.csv
Leela,1,w,2014,mitte.csv
Lamar,1,m,2014,mitte.csv
Leelou,1,w,2014,mitte.csv
Laris,1,m,2014,mitte.csv
Leia-Marie,1,w,2014,mitte.csv
Laurent,1,m,2014,mitte.csv
Lela,1,w,2014,mitte.csv
Laurentin,1,m,2014,mitte.csv
Lenia,1,w,2014,mitte.csv
Laurenz,1,m,2014,mitte.csv
Lenja,1,w,2014,mitte.csv
Lauri,1,m,2014,mitte.csv
Lenna,1,w,2014,mitte.csv
Lazar,1,m,2014,mitte.csv
Leona,1,w,2014,mitte.csv
Le,1,m,2014,mitte.csv
Leoni,1,w,2014,mitte.csv
Leart,1,m,2014,mitte.csv
Leonie-Pauline,1,w,2014,mitte.csv
Lech,1,m,2014,mitte.csv
Leontina,1,w,2014,mitte.csv
Ledion,1,m,2014,mitte.csv
Letizija,1,w,2014,mitte.csv
Leif,1,m,2014,mitte.csv
Leyna,1,w,2014,mitte.csv
Lenard,1,m,2014,mitte.csv
Li,1,w,2014,mitte.csv
Lenas,1,m,2014,mitte.csv
Liah,1,w,2014,mitte.csv
Lenn,1,m,2014,mitte.csv
Liesel,1,w,2014,mitte.csv
Lennart,1,m,2014,mitte.csv
Lijana,1,w,2014,mitte.csv
Lennox-Constantin,1,m,2014,mitte.csv
Lila,1,w,2014,mitte.csv
Lenny,1,m,2014,mitte.csv
Lili,1,w,2014,mitte.csv
Leonas,1,m,2014,mitte.csv
Lilia,1,w,2014,mitte.csv
Leonis,1,m,2014,mitte.csv
Lilianne,1,w,2014,mitte.csv
Leontin,1,m,2014,mitte.csv
Lilija,1,w,2014,mitte.csv
Leroy,1,m,2014,mitte.csv
Lilja,1,w,2014,mitte.csv
Lestat,1,m,2014,mitte.csv
Lilli-Fee,1,w,2014,mitte.csv
Leto,1,m,2014,mitte.csv
Lilly-Janelle,1,w,2014,mitte.csv
Leuno,1,m,2014,mitte.csv
Lillyan,1,w,2014,mitte.csv
Levyn,1,m,2014,mitte.csv
Lillyan-Melody,1,w,2014,mitte.csv
Lexleigh,1,m,2014,mitte.csv
Lilo,1,w,2014,mitte.csv
Lianh,1,m,2014,mitte.csv
Lilu,1,w,2014,mitte.csv
Lias,1,m,2014,mitte.csv
Lily,1,w,2014,mitte.csv
Liem,1,m,2014,mitte.csv
Lilya,1,w,2014,mitte.csv
Liliac,1,m,2014,mitte.csv
Lilyan,1,w,2014,mitte.csv
Lillebror,1,m,2014,mitte.csv
Lina-Bell,1,w,2014,mitte.csv
Limamou,1,m,2014,mitte.csv
Linde,1,w,2014,mitte.csv
Linus-Leonardo,1,m,2014,mitte.csv
Line,1,w,2014,mitte.csv
Linus-Noël,1,m,2014,mitte.csv
Linn,1,w,2014,mitte.csv
Lionel,1,m,2014,mitte.csv
Liona,1,w,2014,mitte.csv
Lior,1,m,2014,mitte.csv
Liselotta,1,w,2014,mitte.csv
Liva,1,m,2014,mitte.csv
Liselotte,1,w,2014,mitte.csv
Lluc,1,m,2014,mitte.csv
Liu,1,w,2014,mitte.csv
Long,1,m,2014,mitte.csv
Liva,1,w,2014,mitte.csv
Loran,1,m,2014,mitte.csv
Liwen,1,w,2014,mitte.csv
Loreno,1,m,2014,mitte.csv
Lixinyi,1,w,2014,mitte.csv
Lorenzo,1,m,2014,mitte.csv
Liya,1,w,2014,mitte.csv
Lorin,1,m,2014,mitte.csv
Liyah,1,w,2014,mitte.csv
Lou,1,m,2014,mitte.csv
Liyan,1,w,2014,mitte.csv
Louan,1,m,2014,mitte.csv
Liza,1,w,2014,mitte.csv
Louis-Ferdinand,1,m,2014,mitte.csv
Ljilja,1,w,2014,mitte.csv
Lounes,1,m,2014,mitte.csv
Loan,1,w,2014,mitte.csv
Lovis,1,m,2014,mitte.csv
Loe,1,w,2014,mitte.csv
Lubischa,1,m,2014,mitte.csv
Lola,1,w,2014,mitte.csv
Luc,1,m,2014,mitte.csv
Loni,1,w,2014,mitte.csv
Lucas-Pascal,1,m,2014,mitte.csv
Lonisa,1,w,2014,mitte.csv
Lucca,1,m,2014,mitte.csv
Lora,1,w,2014,mitte.csv
Luciano,1,m,2014,mitte.csv
Loraeva,1,w,2014,mitte.csv
Lucien,1,m,2014,mitte.csv
Loreen,1,w,2014,mitte.csv
Lucio,1,m,2014,mitte.csv
Loreley,1,w,2014,mitte.csv
Lucièl,1,m,2014,mitte.csv
Lorena,1,w,2014,mitte.csv
Lucény,1,m,2014,mitte.csv
Loretta,1,w,2014,mitte.csv
Luigi,1,m,2014,mitte.csv
Lorya,1,w,2014,mitte.csv
Luik,1,m,2014,mitte.csv
Louison,1,w,2014,mitte.csv
Luisdavid,1,m,2014,mitte.csv
Louna,1,w,2014,mitte.csv
Luké,1,m,2014,mitte.csv
Lovelyn,1,w,2014,mitte.csv
Luqmān,1,m,2014,mitte.csv
Loventa,1,w,2014,mitte.csv
Luther,1,m,2014,mitte.csv
Luca,1,w,2014,mitte.csv
Lyas,1,m,2014,mitte.csv
Luci,1,w,2014,mitte.csv
Lysander,1,m,2014,mitte.csv
Lucie,1,w,2014,mitte.csv
Lyuben,1,m,2014,mitte.csv
Lucinda,1,w,2014,mitte.csv
Léo,1,m,2014,mitte.csv
Lucy,1,w,2014,mitte.csv
Léopold,1,m,2014,mitte.csv
Lucía,1,w,2014,mitte.csv
Maamoun,1,m,2014,mitte.csv
Ludivine,1,w,2014,mitte.csv
Macit,1,m,2014,mitte.csv
Ludovika,1,w,2014,mitte.csv
Mael,1,m,2014,mitte.csv
Luena,1,w,2014,mitte.csv
Mahad,1,m,2014,mitte.csv
Luma,1,w,2014,mitte.csv
Mahd,1,m,2014,mitte.csv
Lumi,1,w,2014,mitte.csv
Maher,1,m,2014,mitte.csv
Lutfa,1,w,2014,mitte.csv
Mahmud,1,m,2014,mitte.csv
Luz,1,w,2014,mitte.csv
Mahugnon,1,m,2014,mitte.csv
Luzia,1,w,2014,mitte.csv
Maik-Wolfgang,1,m,2014,mitte.csv
Luísa,1,w,2014,mitte.csv
Maksim,1,m,2014,mitte.csv
Lyana,1,w,2014,mitte.csv
Malik-Noel,1,m,2014,mitte.csv
Lynn,1,w,2014,mitte.csv
Malique,1,m,2014,mitte.csv
Lysanne,1,w,2014,mitte.csv
Mamadi,1,m,2014,mitte.csv
Lê,1,w,2014,mitte.csv
Mamadu,1,m,2014,mitte.csv
Maali,1,w,2014,mitte.csv
Manapon,1,m,2014,mitte.csv
Mabel,1,w,2014,mitte.csv
Manfred,1,m,2014,mitte.csv
Macy,1,w,2014,mitte.csv
Mannis,1,m,2014,mitte.csv
Madison,1,w,2014,mitte.csv
Manoel,1,m,2014,mitte.csv
Madita,1,w,2014,mitte.csv
Mansor,1,m,2014,mitte.csv
Magali,1,w,2014,mitte.csv
Mansur,1,m,2014,mitte.csv
Magdalene,1,w,2014,mitte.csv
Marcelino,1,m,2014,mitte.csv
Magnificat,1,w,2014,mitte.csv
Marciss,1,m,2014,mitte.csv
Magnolia,1,w,2014,mitte.csv
Marco,1,m,2014,mitte.csv
Magomedovna,1,w,2014,mitte.csv
Marcos,1,m,2014,mitte.csv
Maha,1,w,2014,mitte.csv
Marie,1,m,2014,mitte.csv
Maia,1,w,2014,mitte.csv
Marinov,1,m,2014,mitte.csv
Maide,1,w,2014,mitte.csv
Marjan,1,m,2014,mitte.csv
Maiera,1,w,2014,mitte.csv
Marko,1,m,2014,mitte.csv
Maika,1,w,2014,mitte.csv
Marley,1,m,2014,mitte.csv
Maila,1,w,2014,mitte.csv
Marouen,1,m,2014,mitte.csv
Maj,1,w,2014,mitte.csv
Massimo,1,m,2014,mitte.csv
Majolie,1,w,2014,mitte.csv
Mateas,1,m,2014,mitte.csv
Mako,1,w,2014,mitte.csv
Matei,1,m,2014,mitte.csv
Malaak,1,w,2014,mitte.csv
Mathew,1,m,2014,mitte.csv
Malaika,1,w,2014,mitte.csv
Matis,1,m,2014,mitte.csv
Malamati,1,w,2014,mitte.csv
Matthieu,1,m,2014,mitte.csv
Malina,1,w,2014,mitte.csv
Matías,1,m,2014,mitte.csv
Malous,1,w,2014,mitte.csv
Maucillius,1,m,2014,mitte.csv
Malu,1,w,2014,mitte.csv
Maxililian,1,m,2014,mitte.csv
Mame,1,w,2014,mitte.csv
Maxim-Elian,1,m,2014,mitte.csv
Mane,1,w,2014,mitte.csv
Maximus,1,m,2014,mitte.csv
Manon,1,w,2014,mitte.csv
Maylo,1,m,2014,mitte.csv
Maoutin,1,w,2014,mitte.csv
Maël,1,m,2014,mitte.csv
Marcella,1,w,2014,mitte.csv
Mclluy,1,m,2014,mitte.csv
Marena,1,w,2014,mitte.csv
Melchior,1,m,2014,mitte.csv
Margarita,1,w,2014,mitte.csv
Melih-Can,1,m,2014,mitte.csv
Margaritha,1,w,2014,mitte.csv
Melihcan,1,m,2014,mitte.csv
Margita,1,w,2014,mitte.csv
Melin,1,m,2014,mitte.csv
Margo,1,w,2014,mitte.csv
Mellek,1,m,2014,mitte.csv
Margot,1,w,2014,mitte.csv
Meral,1,m,2014,mitte.csv
Margret,1,w,2014,mitte.csv
Merdan,1,m,2014,mitte.csv
Maria-Luana,1,w,2014,mitte.csv
Mert-Can,1,m,2014,mitte.csv
Marianna,1,w,2014,mitte.csv
Mertol,1,m,2014,mitte.csv
Maribel,1,w,2014,mitte.csv
Metehan,1,m,2014,mitte.csv
Marieke,1,w,2014,mitte.csv
Mevlüt,1,m,2014,mitte.csv
Mariem,1,w,2014,mitte.csv
Mica,1,m,2014,mitte.csv
Marinova,1,w,2014,mitte.csv
Michail,1,m,2014,mitte.csv
Mariyanova,1,w,2014,mitte.csv
Michal,1,m,2014,mitte.csv
Marjam,1,w,2014,mitte.csv
Miglenov,1,m,2014,mitte.csv
Marlena,1,w,2014,mitte.csv
Mikael,1,m,2014,mitte.csv
Marlies,1,w,2014,mitte.csv
Mike,1,m,2014,mitte.csv
Marnie,1,w,2014,mitte.csv
Mikkel,1,m,2014,mitte.csv
Martina,1,w,2014,mitte.csv
Milad,1,m,2014,mitte.csv
Maryem,1,w,2014,mitte.csv
Milan-Joel,1,m,2014,mitte.csv
Marzia,1,w,2014,mitte.csv
Milano,1,m,2014,mitte.csv
Masal,1,w,2014,mitte.csv
Milian,1,m,2014,mitte.csv
Mascha,1,w,2014,mitte.csv
Milkeso,1,m,2014,mitte.csv
Masooma,1,w,2014,mitte.csv
Mimoun,1,m,2014,mitte.csv
Matha,1,w,2014,mitte.csv
Mingxiao,1,m,2014,mitte.csv
Mathea-Aurelia,1,w,2014,mitte.csv
Mino,1,m,2014,mitte.csv
Matilde,1,w,2014,mitte.csv
Mir,1,m,2014,mitte.csv
Maxi,1,w,2014,mitte.csv
Mirac,1,m,2014,mitte.csv
Maxime,1,w,2014,mitte.csv
Mirano,1,m,2014,mitte.csv
Maxina,1,w,2014,mitte.csv
Mirhan,1,m,2014,mitte.csv
Maxine,1,w,2014,mitte.csv
Mirkan,1,m,2014,mitte.csv
May,1,w,2014,mitte.csv
Miro,1,m,2014,mitte.csv
Mayah,1,w,2014,mitte.csv
Miłosz,1,m,2014,mitte.csv
Mayar,1,w,2014,mitte.csv
Mogomed,1,m,2014,mitte.csv
Mayda,1,w,2014,mitte.csv
Mohamad-Amin,1,m,2014,mitte.csv
Mayla,1,w,2014,mitte.csv
Mohssen,1,m,2014,mitte.csv
Mayssara,1,w,2014,mitte.csv
Morten,1,m,2014,mitte.csv
Maélys,1,w,2014,mitte.csv
Moses,1,m,2014,mitte.csv
Maëlys,1,w,2014,mitte.csv
Mounir,1,m,2014,mitte.csv
Mechthild,1,w,2014,mitte.csv
Mouti,1,m,2014,mitte.csv
Medine,1,w,2014,mitte.csv
Mozaher,1,m,2014,mitte.csv
Mehdi,1,w,2014,mitte.csv
Muhammed-Neshu,1,m,2014,mitte.csv
Mehmedova,1,w,2014,mitte.csv
Muhsin,1,m,2014,mitte.csv
Mei,1,w,2014,mitte.csv
Muiz,1,m,2014,mitte.csv
Meike,1,w,2014,mitte.csv
Mujahid,1,m,2014,mitte.csv
Mejra,1,w,2014,mitte.csv
Munzur,1,m,2014,mitte.csv
Mejrema,1,w,2014,mitte.csv
Muradif,1,m,2014,mitte.csv
Meleksu,1,w,2014,mitte.csv
Muratali,1,m,2014,mitte.csv
Meliha,1,w,2014,mitte.csv
Musa-Sercan,1,m,2014,mitte.csv
Melinay,1,w,2014,mitte.csv
Mustafaeren,1,m,2014,mitte.csv
Melinda,1,w,2014,mitte.csv
Mylo,1,m,2014,mitte.csv
Melitta,1,w,2014,mitte.csv
Mylo-Andre,1,m,2014,mitte.csv
Meliya,1,w,2014,mitte.csv
Myron-Ean,1,m,2014,mitte.csv
Mellissa,1,w,2014,mitte.csv
Müslüm,1,m,2014,mitte.csv
Melodi,1,w,2014,mitte.csv
N'Zola,1,m,2014,mitte.csv
Mely,1,w,2014,mitte.csv
Naanyea,1,m,2014,mitte.csv
Menessa,1,w,2014,mitte.csv
Nabil,1,m,2014,mitte.csv
Mercy,1,w,2014,mitte.csv
Nadal,1,m,2014,mitte.csv
Merim,1,w,2014,mitte.csv
Nadeno,1,m,2014,mitte.csv
Merjem,1,w,2014,mitte.csv
Naftali,1,m,2014,mitte.csv
Mervesu,1,w,2014,mitte.csv
Nahuel,1,m,2014,mitte.csv
Merza,1,w,2014,mitte.csv
Naim,1,m,2014,mitte.csv
Mesira,1,w,2014,mitte.csv
Namik,1,m,2014,mitte.csv
Mesk,1,w,2014,mitte.csv
Nando,1,m,2014,mitte.csv
Mesve,1,w,2014,mitte.csv
Nashed,1,m,2014,mitte.csv
Meta,1,w,2014,mitte.csv
Natasharov,1,m,2014,mitte.csv
Mette,1,w,2014,mitte.csv
Nathaniel,1,m,2014,mitte.csv
Meyla,1,w,2014,mitte.csv
Nattapat,1,m,2014,mitte.csv
Mia-Margaret,1,w,2014,mitte.csv
Navid,1,m,2014,mitte.csv
Mia-Sofie,1,w,2014,mitte.csv
Nazmi,1,m,2014,mitte.csv
Micaila,1,w,2014,mitte.csv
Naël,1,m,2014,mitte.csv
Miera,1,w,2014,mitte.csv
Ndula,1,m,2014,mitte.csv
Mika,1,w,2014,mitte.csv
Neculaivič,1,m,2014,mitte.csv
Mila-Estelle,1,w,2014,mitte.csv
Nehemia,1,m,2014,mitte.csv
Mila-Jolie,1,w,2014,mitte.csv
Neil,1,m,2014,mitte.csv
Mila-Stephanie,1,w,2014,mitte.csv
Nelio,1,m,2014,mitte.csv
Milana,1,w,2014,mitte.csv
Nestor,1,m,2014,mitte.csv
Milene,1,w,2014,mitte.csv
Neven,1,m,2014,mitte.csv
Milenka,1,w,2014,mitte.csv
Nevin,1,m,2014,mitte.csv
Mileva,1,w,2014,mitte.csv
Nevio,1,m,2014,mitte.csv
Miley,1,w,2014,mitte.csv
Nezir,1,m,2014,mitte.csv
Milina,1,w,2014,mitte.csv
Ngangué,1,m,2014,mitte.csv
Milka,1,w,2014,mitte.csv
Ngo,1,m,2014,mitte.csv
Milou,1,w,2014,mitte.csv
Ngoc,1,m,2014,mitte.csv
Milya,1,w,2014,mitte.csv
Nguyên,1,m,2014,mitte.csv
Minka,1,w,2014,mitte.csv
Ngọc,1,m,2014,mitte.csv
Mirabela,1,w,2014,mitte.csv
Nhat,1,m,2014,mitte.csv
Miral,1,w,2014,mitte.csv
